machine_10,machine_1018,machine_1087,machine_1090,machine_1108,machine_114,machine_1210,machine_1258,machine_13,machine_1334,machine_1338,machine_1352,machine_1388,machine_1404,machine_1433,machine_1437,machine_1442,machine_1448,machine_1456,machine_1490,machine_1494,machine_1530,machine_1554,machine_160,machine_1603,machine_1607,machine_1632,machine_1652,machine_1659,machine_1667,machine_17,machine_1712,machine_1744,machine_1809,machine_1820,machine_1824,machine_1850,machine_1871,machine_19,machine_1914,machine_1916,machine_1937,machine_1983,machine_2058,machine_2072,machine_2135,machine_2143,machine_2154,machine_2195,machine_2215,machine_2240,machine_2246,machine_225,machine_2330,machine_2375,machine_2385,machine_2468,machine_2492,machine_25,machine_2517,machine_2572,machine_259,machine_2723,machine_2728,machine_2754,machine_2762,machine_2764,machine_2768,machine_2776,machine_2784,machine_2787,machine_2792,machine_2803,machine_2811,machine_2872,machine_2878,machine_2940,machine_2965,machine_3,machine_3005,machine_3118,machine_3258,machine_328,machine_3317,machine_3321,machine_3337,machine_3345,machine_339,machine_3403,machine_3420,machine_343,machine_3435,machine_3457,machine_3469,machine_3537,machine_3572,machine_3584,machine_3637,machine_3774,machine_3781,machine_3782,machine_3837,machine_3838,machine_3849,machine_3854,machine_39,machine_3923,machine_3968,machine_3969,machine_397,machine_40,machine_4034,machine_4037,machine_4080,machine_417,machine_4216,machine_422,machine_4295,machine_4299,machine_4353,machine_438,machine_4386,machine_44,machine_4413,machine_4456,machine_447,machine_4517,machine_4524,machine_4573,machine_4596,machine_4610,machine_4632,machine_4655,machine_4682,machine_47,machine_471,machine_4741,machine_4777,machine_4781,machine_482,machine_4828,machine_4842,machine_485,machine_4859,machine_4865,machine_4877,machine_49,machine_490,machine_4907,machine_4910,machine_4911,machine_4933,machine_5073,machine_516,machine_52,machine_5215,machine_5261,machine_53,machine_5302,machine_5312,machine_5323,machine_5329,machine_5339,machine_5343,machine_5382,machine_5398,machine_5399,machine_5408,machine_547,machine_5521,machine_5544,machine_5601,machine_5633,machine_5634,machine_566,machine_5678,machine_5749,machine_5752,machine_5760,machine_5790,machine_5795,machine_5799,machine_5818,machine_5870,machine_5933,machine_5973,machine_6,machine_615,machine_62,machine_638,machine_664,machine_668,machine_799,machine_815,machine_830,machine_839,machine_878,machine_900,machine_922,machine_947,machine_951
10.354,19.607,15.445999999999998,14.494999999999997,24.174,19.296,29.053,15.381,9.372999999999998,25.623,12.032999999999998,12.821000000000002,20.113,20.607,17.038000000000004,19.828,22.966,19.86,25.467,13.825000000000003,24.179000000000002,20.292,15.136,15.968,22.371000000000002,26.266,24.336,20.499,19.089,16.62,16.712000000000003,16.708,19.912,19.542,23.718,20.558999999999997,18.978,24.403,10.015999999999998,20.457,20.915,19.878,26.331,21.906,17.855,19.574,21.16,18.428,16.233999999999998,16.588,22.889,21.034,16.786,23.543,14.579,17.601,18.732999999999997,20.500999999999998,21.35,22.185000000000002,22.182000000000002,26.608,20.711,21.674,28.656,20.697000000000003,21.441000000000003,16.405,20.867,14.21,22.339,20.108,19.408,14.616,21.604,22.02,21.787,19.177,20.183,73.818,73.644,78.162,20.924,79.201,72.117,77.052,80.701,22.177,79.359,64.472,19.311,76.785,69.14,74.52,65.934,74.776,74.082,71.005,74.299,75.596,72.66499999999999,68.212,75.739,72.674,69.981,30.618,69.643,70.64699999999999,65.481,16.536,30.618,77.923,77.431,71.799,23.704,76.19,18.356,72.901,74.929,75.962,16.953,70.12,30.618,69.19,79.789,17.582,63.737,74.486,70.119,71.545,75.069,75.98,75.686,71.208,30.618,20.892,70.20400000000001,75.836,75.094,19.789,74.109,67.049,16.990000000000002,60.178000000000004,73.201,70.196,30.618,17.015,72.838,63.176,71.359,76.903,70.895,19.805999999999997,30.618,71.773,80.774,30.618,74.008,75.834,80.051,77.398,75.042,73.72,76.65899999999999,78.455,68.561,72.28,22.749000000000002,75.813,76.603,80.414,77.585,67.023,20.166999999999998,81.173,80.832,80.94200000000001,70.918,69.972,73.92099999999999,78.28399999999999,70.615,79.857,80.945,83.593,11.503,20.063000000000002,19.055,20.039,13.855999999999998,19.916999999999998,24.386,17.518,21.841,9.898,16.22,17.869,16.835,24.0,14.413
9.396,17.88,16.552,15.490000000000002,23.677,20.157999999999998,29.614,15.872,9.231000000000002,25.964,9.798000000000002,13.77,21.556,17.816000000000003,17.572000000000003,19.73,23.586,19.299,25.538,13.805,24.148,21.673000000000002,16.675,15.762,24.243000000000002,26.076,25.493000000000002,19.712,18.942,16.412000000000003,16.874000000000002,11.386,19.514000000000003,17.479,24.061,19.756999999999998,19.314,24.564,9.832,19.262999999999998,19.685,18.553,26.128,24.262,19.443,19.884,20.927,18.730000000000004,16.058999999999997,19.265,23.253999999999998,21.380000000000003,19.726,24.382,15.273,15.576,17.645,22.08,20.938000000000002,22.839,22.92,26.663,19.618000000000002,21.831,28.731,19.672,21.415,18.069,19.286,16.389000000000003,22.405,18.58,19.186999999999998,17.494,14.155000000000001,20.753,21.695999999999998,19.643,22.432000000000002,74.404,74.356,78.357,21.107,78.644,70.367,78.473,80.935,21.876,77.759,70.087,18.687,72.082,72.441,76.905,66.16499999999999,75.47,72.81800000000001,70.257,72.253,75.06700000000001,73.511,67.211,75.40299999999999,71.724,69.972,30.674,70.632,69.114,63.989,16.406,30.674,78.645,77.801,69.386,25.826999999999998,77.146,19.08,73.136,73.275,77.283,13.936,72.608,30.674,69.747,80.936,13.856000000000002,59.577000000000005,73.049,71.036,71.5,76.479,76.464,72.828,63.734,30.674,19.747999999999998,68.867,75.13,75.908,22.924,72.39,65.858,18.335,64.505,75.18299999999999,71.846,30.674,16.103,69.961,64.071,69.85499999999999,76.054,68.951,19.439999999999998,30.674,71.805,78.425,30.674,72.031,72.723,79.123,77.68299999999999,73.08,72.484,77.101,75.341,73.169,69.13300000000001,5.885999999999999,72.639,76.238,80.96600000000001,76.626,70.346,20.371000000000002,79.982,78.58500000000001,81.906,70.992,68.51599999999999,73.206,78.578,70.69200000000001,79.475,80.401,83.857,11.470000000000002,19.201999999999998,18.616,19.997,12.491999999999997,19.329,25.439,16.101,20.906,9.658000000000001,19.201999999999998,16.844,13.938000000000002,25.144,7.866
10.607,17.68,18.033,16.479999999999997,24.825,21.944,30.069,16.394,10.437000000000001,25.395,12.350999999999999,17.851,19.439999999999998,20.048000000000002,18.245,19.735,23.846,20.471,25.556,14.233999999999995,24.097,21.352,16.299999999999997,15.870000000000001,24.336,26.119,25.252000000000002,20.099000000000004,14.971,18.688,16.581,19.258,19.73,20.054000000000002,24.152,19.924999999999997,21.127,23.77,11.062000000000001,20.795,22.337,19.687,26.694,22.432000000000002,17.429000000000002,20.132,21.833,18.42,18.491999999999997,18.351,23.088,23.511,22.737000000000002,22.848,15.324000000000002,18.798000000000002,20.183,22.282,19.195999999999998,25.323,22.73,26.256,20.924,21.443,28.707,20.064,21.305,16.000999999999998,20.717,16.955,22.762999999999998,18.361,19.34,16.255000000000003,17.729,21.933,21.717,20.660000000000004,21.508000000000003,75.345,75.816,77.415,20.981,78.52799999999999,72.449,78.571,79.266,22.634,78.322,71.122,18.465000000000003,79.157,72.929,78.032,67.085,77.156,73.086,71.169,69.946,81.431,71.224,68.703,76.689,73.261,70.761,30.716,72.337,69.183,63.043,16.748,30.716,77.02,77.536,68.476,25.544,77.009,18.941000000000003,74.559,72.634,77.309,13.712,73.679,30.716,71.87100000000001,80.464,17.221,64.235,74.238,68.72,71.257,75.282,77.523,76.422,72.374,30.716,17.898000000000003,69.424,77.56,76.666,22.671,74.735,65.55199999999999,17.653000000000002,64.86099999999999,72.85300000000001,72.00399999999999,30.716,14.935000000000002,70.983,65.037,72.402,76.313,70.065,18.843,30.716,72.139,79.899,30.716,72.789,73.946,79.258,77.521,74.047,73.402,77.514,74.477,73.58500000000001,70.411,23.563,75.68,77.114,80.846,76.077,70.651,19.887999999999998,82.846,77.891,81.623,72.45,70.458,72.934,78.88,72.182,80.47800000000001,80.665,83.623,12.738,20.896,21.869,19.841,12.959999999999997,19.86,25.489,18.816000000000003,20.211,10.846,18.791,16.753,14.193999999999999,25.57,15.251000000000001
10.805,17.794000000000004,14.574000000000002,16.326,23.447000000000003,19.055,28.628,18.142,10.589000000000002,25.305999999999997,10.943999999999999,13.564,18.584,19.304,18.994,18.635,24.389,21.212,25.803,14.991000000000003,24.672,21.051000000000002,15.933999999999997,16.964,24.164,25.472,24.968,21.698,17.547,14.049999999999997,14.873999999999999,21.105,19.764,19.593,24.684,21.439,23.142,25.035,11.306000000000001,19.240000000000002,22.259,15.961000000000002,25.679,21.764,14.680999999999997,20.624,23.653,17.861,18.509,18.831,22.6,21.793,18.253,24.718,15.661000000000001,15.640999999999998,20.319,22.125,18.781,23.383000000000003,21.915999999999997,26.164,21.18,21.512,28.383,20.08,22.061999999999998,18.07,20.419,16.652,23.145,17.186,21.453000000000003,15.569000000000003,18.431,20.345,22.083,21.649,20.855,75.774,76.539,76.643,21.973,77.984,71.886,78.312,81.106,22.092,79.973,72.018,18.575,77.144,70.623,75.32900000000001,67.53399999999999,76.30199999999999,71.61099999999999,70.526,71.739,77.845,72.372,61.366,76.948,74.06,72.048,30.564,68.962,70.06700000000001,62.968999999999994,16.198,30.564,77.414,78.105,72.398,23.78,75.826,19.115000000000002,74.35300000000001,74.641,76.781,14.93,73.137,30.564,72.366,79.923,16.109,67.411,74.646,67.993,71.723,76.712,78.005,73.588,68.894,30.564,21.405,69.723,77.075,77.81,23.294,73.036,67.797,20.223,65.919,73.156,70.89699999999999,30.564,14.969000000000001,71.137,65.276,72.40899999999999,76.75,69.7,18.963,30.564,72.352,76.672,30.564,74.609,72.951,78.671,77.612,75.125,72.356,77.674,78.017,72.408,70.501,19.354,74.162,78.379,81.8,76.352,75.807,19.965,81.754,77.593,80.015,71.872,71.77799999999999,73.76,74.17699999999999,72.48400000000001,74.956,75.571,77.54599999999999,12.949000000000002,19.641,20.893,19.652,14.870000000000001,18.832,25.446,14.611,20.549999999999997,11.242,18.286,16.560000000000002,14.289000000000001,24.742,14.690999999999999
8.975999999999999,19.689,16.782,17.747999999999998,25.0,20.791,29.240000000000002,19.002000000000002,8.780999999999999,26.651,9.149999999999999,14.073999999999998,20.789,18.576,16.92,19.771,25.356,22.185000000000002,25.695999999999998,19.721,24.997,21.052,18.812,19.578,23.863,26.406,25.515,21.295,15.872,14.341000000000001,12.701,17.647,20.228,19.476,21.653,19.060000000000002,21.131999999999998,23.739,9.674999999999997,20.801,22.288,19.139,26.624000000000002,21.226,18.555,21.628,23.581,15.48,19.252,18.777,23.655,13.838000000000001,21.234,23.856,15.235,18.638,17.753,21.798000000000002,15.266000000000002,21.506,20.84,26.422,20.822,23.092,28.472,17.915,22.514,17.872,18.220999999999997,14.936,23.125999999999998,21.556,20.598,14.158999999999999,21.566000000000003,22.954,22.83,21.495,20.754,74.582,75.527,76.904,19.012,80.218,71.912,78.69200000000001,79.868,22.306,77.34,69.914,20.861,78.212,69.428,73.666,66.779,78.276,70.44200000000001,69.126,72.89699999999999,80.91,72.928,64.833,77.486,73.313,71.5,30.891,69.42999999999999,65.688,61.342,15.982999999999997,30.891,76.478,79.55799999999999,68.97,26.105,76.915,19.621000000000002,73.357,73.27799999999999,79.025,12.942,72.105,30.891,73.89,74.668,17.102,66.668,72.042,67.764,70.53,74.287,78.751,76.161,74.00399999999999,30.891,20.137,71.917,77.866,77.228,22.143,76.119,69.145,21.201,65.77,76.983,70.343,30.891,16.066000000000003,73.107,66.97800000000001,70.551,75.624,69.60900000000001,18.490000000000002,30.891,71.447,77.48400000000001,30.891,71.797,74.048,77.688,75.451,73.393,73.001,75.991,77.365,73.039,70.153,24.056,75.895,77.221,80.984,76.727,73.773,19.492,79.812,80.535,81.715,71.018,71.038,75.006,78.988,71.639,79.945,80.644,83.93299999999999,11.184999999999999,20.273000000000003,17.769000000000002,20.656,11.490000000000002,19.354,25.927,17.857,20.384,9.076999999999998,18.762,19.363,9.275000000000002,26.631999999999998,16.474
7.663,20.398999999999997,12.742,16.975,25.137,21.762,29.152,18.516,7.041999999999998,26.403,9.744,14.227,21.093,18.441000000000003,11.846,19.765,24.933,20.851,23.05,18.818,23.292,21.097,17.801,18.941000000000003,24.188000000000002,25.262999999999998,25.706,22.116,15.221,17.663,14.914000000000001,16.892,19.384999999999998,19.369,24.467,21.252000000000002,21.89,23.792,8.482,20.593000000000004,22.323999999999998,18.691,26.009999999999998,21.732,18.415,21.627,22.724,14.936999999999998,18.749000000000002,19.497,23.671999999999997,17.19,22.171,22.622,14.045000000000002,17.079,15.003999999999998,21.523000000000003,19.005000000000003,24.873,23.174999999999997,26.281,20.457,19.786,28.558,18.0,22.897,18.169,23.278,15.664000000000001,19.785,20.147,21.629,13.112000000000002,18.549,22.917,22.526,21.15,21.287,73.35900000000001,74.503,77.939,19.396,80.454,71.655,77.882,79.974,21.167,78.325,71.112,21.063,77.493,73.678,73.873,69.356,76.979,69.469,64.09899999999999,73.573,80.266,74.007,65.943,76.98,74.027,71.97800000000001,30.875,68.716,67.523,60.736,16.354999999999997,30.875,75.557,78.61,72.05799999999999,25.822,75.946,18.953,75.604,72.357,77.342,15.663,71.487,30.875,74.362,75.809,17.273000000000003,66.652,72.543,65.43299999999999,70.213,75.502,77.328,72.287,72.367,30.875,20.898,73.776,75.21,77.219,21.430999999999997,76.397,68.697,19.601,66.84100000000001,77.141,70.31700000000001,30.875,18.159,71.458,65.97999999999999,74.833,78.29599999999999,71.992,18.609,30.875,72.104,78.047,30.875,72.104,72.318,76.72200000000001,76.075,75.092,71.837,77.451,78.339,72.646,69.82300000000001,23.499,74.932,77.047,81.388,75.91,71.232,18.921,78.777,80.382,81.77,68.612,72.723,72.59400000000001,78.655,72.902,80.673,81.009,84.678,9.921,18.436,16.222,20.873,12.918,19.375,26.102,17.392,22.211,8.107,18.892,17.756,9.181999999999999,25.17,16.711
10.548000000000002,18.853,15.644000000000002,17.096,25.286,21.856,30.782,13.122,11.021,26.705,10.628,16.607,20.736,19.150000000000002,14.105,20.230999999999998,24.266,21.192999999999998,25.482,18.942,22.841,20.143,11.985000000000003,17.837,22.117,24.4,23.572,19.755,16.706000000000003,18.358,14.96,16.203000000000003,18.936,17.688000000000002,24.54,21.265,22.354,24.985,10.982,20.308,21.457,19.908,26.573999999999998,21.019,19.027,19.901,22.799999999999997,14.457,18.856,18.575,23.187,17.218,21.337,20.477,14.457999999999998,18.508000000000003,18.194000000000003,20.76,19.584,24.438,23.057,26.229,19.859,20.973,28.689,20.095,22.81,18.354,23.359,16.654000000000003,22.417,18.544999999999998,22.091,14.024000000000001,21.336,22.133,22.649,20.95,20.14,74.95,75.694,78.153,20.543,79.52,73.61,78.468,81.15,19.762,80.005,71.247,21.124,75.45400000000001,71.548,73.577,68.06,76.581,69.862,69.714,73.971,81.195,72.754,67.44,76.541,73.39,71.368,30.933,67.832,67.345,61.141999999999996,16.560000000000002,30.933,75.825,78.133,74.349,25.562,74.521,19.844,73.326,74.573,78.034,14.857999999999997,69.255,30.933,74.567,76.162,18.173000000000002,63.834,71.549,68.428,70.44800000000001,75.53999999999999,75.604,76.282,74.057,30.933,22.47,73.857,75.292,76.874,21.046,74.757,66.65,16.176000000000002,65.624,73.394,72.336,30.933,17.826,72.891,65.923,73.196,79.017,70.946,17.997,30.933,71.078,76.727,30.933,71.743,71.41,77.857,78.405,72.40299999999999,70.11699999999999,74.966,77.581,71.576,71.773,15.411999999999999,76.93,75.812,81.962,75.65899999999999,74.114,20.147,77.722,81.041,79.07,68.795,71.977,70.018,78.814,70.576,80.575,81.106,84.527,12.219999999999999,18.92,17.091,21.143,14.137,17.744,26.352,17.118,21.204,10.549,18.975,17.741,11.207999999999998,24.848,14.508000000000003
11.296,18.871,17.261000000000003,15.314,24.951,20.439,29.637999999999998,17.156,10.095999999999997,25.162,8.93,14.95,20.228,17.213,12.844000000000001,16.342,25.043,18.508,24.033,17.476,21.378,20.697,17.476,16.656,23.314,22.892,24.549,19.455,13.879999999999999,17.42,12.919,17.964,17.893,16.215000000000003,25.383,20.304000000000002,22.05,20.409,10.308,19.909,20.516,15.320999999999998,26.347,21.66,16.985,21.935000000000002,21.225,14.715,18.675,16.396,23.781,18.263,23.669,19.645,14.096999999999998,18.08,17.747,21.36,17.576,24.853,21.990000000000002,26.112000000000002,20.747,21.575000000000003,28.616,18.593,20.589,15.786000000000001,24.306,15.959000000000003,23.481,16.377000000000002,22.505,13.329,17.075,20.875,20.785,20.842,19.561,76.12,71.983,76.273,18.957,78.483,72.68299999999999,77.288,79.49,18.811999999999998,77.648,68.628,20.421999999999997,74.279,71.664,74.786,67.134,76.61,66.775,66.321,71.644,81.037,73.69200000000001,67.762,74.556,73.467,70.117,30.917,67.19900000000001,64.965,63.032,17.237,30.917,76.379,75.49,72.688,23.627,77.273,16.703,76.283,71.773,78.049,16.488999999999997,70.65100000000001,30.917,74.80199999999999,74.282,15.508,65.917,71.399,70.988,69.42099999999999,76.537,75.60900000000001,76.851,72.774,30.917,21.537,73.152,74.997,77.12,22.061,73.03,66.89,19.465,63.869,75.644,72.418,30.917,18.935,74.092,65.714,69.478,78.472,70.342,16.18,30.917,69.123,73.386,30.917,71.96799999999999,68.943,76.639,78.17,69.856,68.762,77.41,77.666,72.84100000000001,71.162,15.308,78.056,77.071,79.929,75.64699999999999,70.131,16.346,77.505,81.286,81.995,68.47200000000001,71.827,66.544,78.974,69.69200000000001,80.854,81.341,84.344,11.639999999999997,16.677,17.145,20.727,14.326999999999998,17.177999999999997,26.027,13.414000000000001,22.259,9.890999999999998,18.972,19.933,9.733,24.817999999999998,14.639
9.253999999999998,19.298000000000002,20.746,17.107,25.14,21.619999999999997,29.823,17.567999999999998,10.629999999999999,26.479,11.812999999999999,17.451,17.621,19.331,14.114999999999998,17.978,23.217,20.267,25.599,16.508,23.564,24.219,18.822,16.560000000000002,24.409,24.839,24.591,19.027,17.752,17.250999999999998,15.715999999999998,18.863999999999997,17.996000000000002,18.261,22.624,17.002000000000002,19.25,25.141,9.780999999999999,19.752000000000002,22.227,19.414,26.399,20.311,15.672,21.412,22.664,15.246000000000002,17.822,15.826,26.229,15.811,19.214,21.985,13.806000000000001,16.546,18.475,21.136,17.512,23.939,20.982,26.307000000000002,20.351,22.455,28.806,18.8,22.145,14.705000000000002,20.5,17.515,22.091,18.501,18.576999999999998,14.27,18.197000000000003,22.767,22.482,19.930999999999997,19.122,72.25399999999999,75.843,75.16499999999999,21.009999999999998,77.4,71.851,79.431,81.417,20.296,78.134,70.198,20.528,74.825,73.127,76.36,64.556,76.087,65.284,68.148,69.45599999999999,79.725,71.002,69.55199999999999,75.107,72.85900000000001,70.569,30.933,69.65899999999999,63.947,65.009,17.056,30.933,76.361,76.964,69.047,23.752000000000002,75.922,18.082,73.989,74.00999999999999,75.46,15.921999999999997,69.76,30.933,73.614,74.456,14.123000000000001,63.815,73.336,74.222,72.268,74.90299999999999,78.213,75.44200000000001,72.732,30.933,18.922,73.435,75.723,76.556,21.605,74.566,68.69200000000001,19.166,62.373000000000005,76.872,72.517,30.933,16.900999999999996,71.576,65.426,70.219,75.88499999999999,72.752,20.060000000000002,30.933,72.24199999999999,79.566,30.933,72.265,71.14,77.951,81.015,72.70400000000001,70.34,77.804,76.187,71.424,71.737,15.404,76.53099999999999,76.491,80.07,76.629,70.126,21.925,78.97,80.652,82.738,69.39,71.59700000000001,72.632,78.359,70.087,80.344,80.039,83.664,11.375,19.541999999999998,18.548000000000002,21.07,11.754999999999999,15.001999999999999,24.628,17.146,21.503,6.387999999999998,21.423000000000002,18.278,18.429,24.291,13.646999999999998
18.481,18.673000000000002,19.047,16.066000000000003,24.869,19.776000000000003,29.59,18.11,18.265,25.595,16.983,16.25,19.258,20.27,15.155999999999999,21.223,23.395,18.75,25.599,15.66,23.17,22.276,19.476,14.493000000000002,20.926000000000002,23.41,22.456,21.174,18.649,16.784,15.969999999999999,18.195,18.250999999999998,18.63,17.974,14.180999999999997,19.667,24.8,17.793,19.532000000000004,21.551000000000002,20.669,25.838,23.489,18.221,21.252,23.246,17.494,17.772000000000002,19.137,26.002,18.387999999999998,20.541,23.553,14.277000000000001,16.75,17.746,20.375999999999998,20.811,22.729,22.622999999999998,26.349,19.319,22.668,28.648,19.758,21.959,18.448999999999998,14.544,15.634999999999998,21.528,18.697,16.373,14.505000000000003,17.545,23.494999999999997,22.687,20.860999999999997,19.074,73.927,75.708,76.688,19.362000000000002,78.271,62.742999999999995,78.997,81.721,19.817,74.471,69.953,19.965,73.361,69.60300000000001,76.162,61.315999999999995,77.908,72.304,70.644,71.68700000000001,80.002,70.748,65.622,76.995,71.581,68.932,31.102,67.286,62.454,63.239000000000004,17.274,31.102,76.75,77.65299999999999,60.167,25.566,77.91,16.674,73.804,74.707,77.337,15.788,71.351,31.102,73.169,78.803,19.767,60.928,73.783,74.345,71.84,75.949,77.123,75.63,73.157,31.102,15.992,73.059,77.718,76.999,20.709,74.588,66.702,19.88,59.94,75.393,74.166,31.102,17.506,69.915,62.968,64.362,72.72999999999999,72.408,18.786,31.102,71.28699999999999,77.104,31.102,72.801,71.515,79.316,80.611,67.78399999999999,70.098,77.527,72.799,74.03,72.703,15.774999999999999,75.922,76.129,80.598,76.192,66.245,22.407,81.976,81.394,82.991,69.286,67.443,71.585,76.017,72.244,77.515,81.069,83.686,18.983,19.189999999999998,17.634999999999998,21.250999999999998,7.8729999999999976,20.695,26.47,15.829999999999998,21.458,17.016,22.357,14.675,18.028,24.674,13.794
7.712,16.502000000000002,17.769,16.515,24.858,21.713,28.542,18.837,3.358999999999998,26.52,6.372,16.937,18.969,19.259999999999998,14.418,21.005,22.575,20.881,25.07,15.673000000000002,21.425,23.189,15.479999999999997,13.753,22.28,22.887,25.178,21.537,18.161,18.073999999999998,15.732,17.836,18.549999999999997,17.044,24.253999999999998,18.677,20.812,23.814999999999998,6.484999999999999,20.439,22.594,18.634999999999998,25.989,24.826,19.0,21.906,23.429000000000002,16.128999999999998,17.161,19.299,25.472,20.402,18.776,20.101,13.660999999999998,16.435,18.709000000000003,21.189999999999998,19.982,25.75,22.273,26.157,20.304,19.459,28.504,19.292,19.509999999999998,16.701,23.564,13.329999999999998,22.594,16.456,21.990000000000002,17.069000000000003,17.161,21.933,19.928,21.4,22.774,70.334,72.24600000000001,75.621,19.806,78.15,71.75999999999999,75.682,80.853,19.172,78.361,71.625,18.168,77.759,74.168,76.914,64.584,77.793,69.186,67.413,70.81,79.56,71.982,65.439,76.105,73.155,69.471,30.675,68.99799999999999,67.583,65.047,16.322000000000003,30.675,74.168,77.489,72.14099999999999,21.311,77.371,17.003999999999998,77.208,73.24000000000001,76.765,15.649999999999999,70.598,30.675,73.09,76.27799999999999,19.473,67.496,73.85,72.83,69.619,76.019,77.087,75.60900000000001,72.32300000000001,30.675,20.547,72.84,77.28999999999999,76.992,21.212,72.381,67.588,20.444,63.5,75.55199999999999,67.63300000000001,30.675,17.201999999999998,68.82,65.664,71.884,78.11,68.88499999999999,17.569000000000003,30.675,70.752,75.515,30.675,73.333,68.946,76.72,80.672,73.896,71.264,78.929,77.004,73.51599999999999,72.162,15.422,75.827,76.124,81.222,75.398,72.798,16.868,79.622,82.224,82.098,69.673,72.36699999999999,67.07300000000001,78.756,67.501,78.697,80.732,84.297,8.372,16.253,14.995000000000001,21.021,12.979,23.284,26.16,16.204,20.464000000000002,5.724999999999998,21.843,20.67,15.279,24.456,13.019000000000002
6.899000000000001,17.744,18.659,16.025,25.266,20.976999999999997,30.267,16.61,2.5280000000000022,25.616,4.960000000000001,17.322,18.729,17.336,12.852,17.238,23.706000000000003,16.634999999999998,25.367,16.905,24.692999999999998,23.427,15.555,16.224,23.146,26.219,24.736,22.082,16.258,16.259999999999998,16.088,18.445,20.564999999999998,18.451,23.338,18.545,22.196,23.262,5.810000000000002,21.548000000000002,20.41,19.526000000000003,26.208,24.249000000000002,20.076,17.762,22.558999999999997,13.386,16.930999999999997,20.589000000000002,26.123,17.644,22.509999999999998,24.168,14.893,18.810000000000002,19.576,20.956,19.999,21.295,21.64,25.976,19.238999999999997,22.028,28.579,20.28,21.865000000000002,14.222999999999999,18.579,15.325,22.754,19.102,19.386000000000003,17.871000000000002,16.976,21.362000000000002,21.128,20.726,23.03,76.125,76.178,75.613,19.87,78.13,70.348,79.367,81.232,20.871000000000002,77.64,69.869,19.485,76.665,69.748,75.429,64.472,77.328,71.952,71.768,71.94,77.78,72.85300000000001,64.459,76.952,71.798,70.705,30.876,68.839,65.791,63.038000000000004,18.208,30.876,76.78399999999999,75.545,69.63499999999999,23.981,77.07300000000001,18.424,74.744,73.137,77.338,13.465,70.497,30.876,72.846,76.78399999999999,18.179000000000002,65.162,73.74799999999999,71.871,68.856,75.773,76.387,73.68900000000001,71.705,30.876,20.617,72.418,72.80799999999999,76.97,20.528,73.453,67.218,18.823999999999998,63.867999999999995,72.537,71.11,30.876,17.061,70.969,65.94800000000001,71.122,77.245,69.01599999999999,17.278999999999996,30.876,72.32,75.739,30.876,73.304,73.253,77.199,80.972,71.925,66.495,78.519,75.029,68.137,71.917,15.634,75.709,77.027,77.489,75.711,71.90899999999999,23.018,80.352,80.98,80.76599999999999,68.337,70.855,74.838,78.271,71.719,78.972,80.093,82.307,7.247,18.421,20.240000000000002,20.810000000000002,12.782999999999998,22.847,23.124000000000002,15.965,21.816000000000003,5.434000000000001,19.485,17.889,17.337999999999997,24.725,12.636000000000003
